date,CPI
2015/12/1,101.6
2015/11/1,101.5
2015/10/1,101.3
2015/9/1,101.6
2015/8/1,102
2015/7/1,101.6
2015/6/1,101.4
2015/5/1,101.2
2015/4/1,101.5
2015/3/1,101.4
2015/2/1,101.4
2015/1/1,100.8
2014/12/1,101.5
2014/11/1,101.4
2014/10/1,101.6
2014/9/1,101.6
2014/8/1,102
2014/7/1,102.3
2014/6/1,102.3
2014/5/1,102.5
2014/4/1,101.8
2014/3/1,102.4
2014/2/1,102
2014/1/1,102.5
2013/12/1,102.5
2013/11/1,103
2013/10/1,103.2
2013/9/1,103.1
2013/8/1,102.6
2013/7/1,102.7
2013/6/1,102.7
2013/5/1,102.1
2013/4/1,102.4
2013/3/1,102.1
2013/2/1,103.2
2013/1/1,102
2012/12/1,102.5
2012/11/1,102
2012/10/1,101.7
2012/9/1,101.9
2012/8/1,102
2012/7/1,101.8
2012/6/1,102.2
2012/5/1,103
2012/4/1,103.4
2012/3/1,103.6
2012/2/1,103.2
2012/1/1,104.5
2011/12/1,104.1
2011/11/1,104.2
2011/10/1,105.5
2011/9/1,106.1
2011/8/1,106.2
2011/7/1,106.5
2011/6/1,106.4
2011/5/1,105.5
2011/4/1,105.3
2011/3/1,105.4
2011/2/1,104.9
2011/1/1,104.9